Date,Hour,Temperature,Humidity,WindSpeed,Visibility,DewPoint,SolarRadiation,Rainfall,Snowfall,Seasons,Holiday,FunctioningDay,Rented Bike Count
2023-09-24,19,7.0,41.9,2.83,1770,3.7,0.0,0.0,0.0,Autumn,Holiday,Yes,295
2023-09-24,20,8.7,60.2,0.35,1633,2.5,0.0,0.0,0.0,Autumn,Holiday,Yes,250
2023-09-24,21,10.4,38.1,0.72,2000,7.0,0.0,0.0,0.0,Autumn,Holiday,Yes,231
2023-09-24,22,7.8,54.9,1.06,1771,0.1,0.0,0.0,0.0,Autumn,Holiday,Yes,137
2023-09-24,23,8.5,60.5,2.68,1652,7.2,0.0,0.0,0.0,Autumn,Holiday,Yes,132
2023-09-25,0,7.1,88.9,1.66,1501,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,158
2023-09-25,1,8.9,97.0,1.16,1563,1.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,152
2023-09-25,2,14.9,82.1,0.45,1613,11.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,142
2023-09-25,3,12.7,88.7,2.34,1508,9.8,0.0,3.9,0.0,Autumn,No Holiday,Yes,192
2023-09-25,4,11.9,88.6,2.97,1525,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,178
2023-09-25,5,14.5,65.5,0.61,1735,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,231
2023-09-25,6,13.1,82.2,0.26,1651,11.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,239
2023-09-25,7,15.2,60.5,1.3,1832,10.2,0.422,0.0,0.0,Autumn,No Holiday,Yes,294
2023-09-25,8,20.7,63.5,1.33,1558,18.1,0.75,0.0,0.0,Autumn,No Holiday,Yes,387
2023-09-25,9,18.0,70.3,3.56,1739,15.5,0.996,0.0,0.0,Autumn,No Holiday,Yes,348
2023-09-25,10,22.1,53.2,0.83,1807,16.8,1.229,0.0,0.0,Autumn,No Holiday,Yes,325
2023-09-25,11,17.9,57.1,0.71,1692,16.0,1.329,0.0,0.0,Autumn,No Holiday,Yes,212
2023-09-25,12,17.4,53.3,0.69,1805,13.1,1.437,0.0,0.0,Autumn,No Holiday,Yes,225
2023-09-25,13,17.8,20.0,0.48,2000,15.0,1.447,0.0,0.0,Autumn,No Holiday,Yes,167
2023-09-25,14,10.1,20.0,1.18,2000,3.1,1.429,0.0,0.0,Autumn,No Holiday,Yes,164
2023-09-25,15,14.6,41.9,2.44,1957,9.7,1.301,0.0,0.0,Autumn,No Holiday,Yes,237
2023-09-25,16,12.8,42.2,2.51,1826,10.3,0.814,0.0,0.0,Autumn,No Holiday,Yes,258
2023-09-25,17,14.6,34.2,0.5,1829,7.1,0.395,0.0,0.0,Autumn,No Holiday,Yes,405
2023-09-25,18,12.4,38.7,2.76,1848,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,382
2023-09-25,19,7.2,48.2,1.4,1896,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,311
2023-09-25,20,11.3,53.6,0.18,1856,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,253
2023-09-25,21,7.9,48.0,2.24,1811,5.0,0.0,0.31,0.0,Autumn,No Holiday,Yes,165
2023-09-25,22,6.6,67.2,2.86,1857,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,174
2023-09-25,23,9.1,60.5,0.88,1846,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,136
2023-09-26,0,8.7,72.1,1.38,1358,6.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,158
2023-09-26,1,13.1,76.4,1.15,1683,7.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,161
2023-09-26,2,11.8,69.2,1.48,1824,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,188
2023-09-26,3,12.8,72.3,1.12,1728,5.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,180
2023-09-26,4,15.5,98.0,1.59,1572,12.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,207
2023-09-26,5,17.1,69.4,0.11,1690,14.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,283
2023-09-26,6,17.6,78.9,0.85,1640,14.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,262
2023-09-26,7,19.9,76.5,1.23,1662,17.8,0.384,0.0,0.0,Autumn,No Holiday,Yes,355
2023-09-26,8,18.9,64.6,2.06,1787,11.3,1.144,0.0,0.0,Autumn,No Holiday,Yes,385
2023-09-26,9,18.4,65.6,0.11,1680,12.4,1.075,0.0,0.0,Autumn,No Holiday,Yes,354
2023-09-26,10,20.6,55.7,2.87,1977,14.0,1.066,0.0,0.0,Autumn,No Holiday,Yes,277
2023-09-26,11,17.6,37.3,1.39,2000,11.4,1.336,0.0,0.0,Autumn,No Holiday,Yes,239
2023-09-26,12,17.3,45.7,2.71,1846,14.6,1.065,0.0,0.0,Autumn,No Holiday,Yes,253
2023-09-26,13,19.7,30.1,1.76,1887,17.7,1.683,0.0,0.0,Autumn,No Holiday,Yes,208
2023-09-26,14,18.4,49.6,3.38,1709,14.4,1.612,0.0,0.0,Autumn,No Holiday,Yes,215
2023-09-26,15,13.9,34.6,1.84,2000,7.1,1.195,0.0,0.0,Autumn,No Holiday,Yes,203
2023-09-26,16,11.7,23.1,0.28,2000,8.4,0.655,0.0,0.0,Autumn,No Holiday,Yes,240
2023-09-26,17,14.3,35.1,2.13,2000,13.2,0.337,0.0,0.0,Autumn,No Holiday,Yes,340
2023-09-26,18,11.8,25.5,1.49,2000,6.2,0.0,0.0,0.0,Autumn,No Holiday,No,29
2023-09-26,19,9.9,41.8,0.8,1871,7.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,313
2023-09-26,20,7.9,42.6,1.54,1681,3.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,245
2023-09-26,21,8.9,42.8,1.87,1873,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,177
2023-09-26,22,8.1,49.2,1.61,2000,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,141
2023-09-26,23,7.1,88.3,0.35,1608,3.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,120
2023-09-27,0,9.1,70.6,3.61,1770,2.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,126
2023-09-27,1,10.3,70.1,2.35,1837,4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,215
2023-09-27,2,10.1,71.8,1.32,1596,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,135
2023-09-27,3,13.9,84.4,1.06,1634,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,162
2023-09-27,4,16.0,73.5,3.45,1759,9.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,202
2023-09-27,5,16.6,67.4,1.59,1620,11.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,184
2023-09-27,6,15.3,74.9,0.38,1728,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,220
2023-09-27,7,18.3,70.3,3.46,1886,11.7,0.409,0.0,0.0,Autumn,No Holiday,Yes,315
2023-09-27,8,17.6,61.0,0.93,1740,15.1,0.694,0.0,0.0,Autumn,No Holiday,Yes,369
2023-09-27,9,15.4,50.0,0.37,1656,11.7,0.914,0.0,0.0,Autumn,No Holiday,Yes,331
2023-09-27,10,19.2,48.5,1.62,1915,15.8,1.509,0.0,0.0,Autumn,No Holiday,Yes,296
2023-09-27,11,17.9,41.3,0.76,1864,13.3,1.336,0.0,0.0,Autumn,No Holiday,Yes,233
2023-09-27,12,22.1,34.2,1.21,2000,14.5,1.088,0.0,0.0,Autumn,No Holiday,Yes,264
2023-09-27,13,19.0,38.3,1.81,1864,13.7,1.541,0.0,0.0,Autumn,No Holiday,Yes,206
2023-09-27,14,16.4,54.4,0.04,1853,13.2,1.161,0.0,0.0,Autumn,No Holiday,Yes,205
2023-09-27,15,14.2,43.6,1.47,2000,6.6,1.086,0.0,0.0,Autumn,No Holiday,Yes,205
2023-09-27,16,12.7,49.6,2.96,1880,6.8,0.846,0.0,0.0,Autumn,No Holiday,Yes,284
2023-09-27,17,9.1,26.0,0.41,1858,6.2,0.409,0.0,0.0,Autumn,No Holiday,Yes,319
2023-09-27,18,6.5,51.5,0.09,1917,-0.9,0.0,0.28,0.0,Autumn,No Holiday,Yes,323
2023-09-27,19,7.3,41.5,2.41,1950,3.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,374
2023-09-27,20,8.2,54.7,1.42,1870,3.6,0.0,2.9,0.0,Autumn,No Holiday,Yes,200
2023-09-27,21,3.8,55.7,1.97,1961,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,222
2023-09-27,22,6.8,54.2,0.94,1778,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,185
2023-09-27,23,7.7,71.2,1.58,1673,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,146
2023-09-28,0,8.2,74.5,3.49,1550,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,112
2023-09-28,1,8.2,56.7,2.0,1851,2.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,142
2023-09-28,2,9.9,76.6,0.46,1689,2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,130
2023-09-28,3,15.3,88.4,2.79,1539,13.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,223
2023-09-28,4,14.5,82.6,1.26,1716,12.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,200
2023-09-28,5,13.3,83.0,0.13,1481,5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,225
2023-09-28,6,15.5,67.7,0.64,1755,9.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,254
2023-09-28,7,16.5,73.3,0.52,1772,13.1,0.355,0.0,0.0,Autumn,No Holiday,Yes,332
2023-09-28,8,15.7,64.2,1.21,1696,12.2,0.639,0.0,0.0,Autumn,No Holiday,Yes,378
2023-09-28,9,16.1,56.9,2.85,1646,11.8,0.899,0.0,0.0,Autumn,No Holiday,Yes,322
2023-09-28,10,19.7,45.6,2.33,1695,13.9,1.619,0.0,0.0,Autumn,No Holiday,Yes,320
2023-09-28,11,16.5,55.2,0.78,1859,11.6,1.452,0.0,0.0,Autumn,No Holiday,Yes,201
2023-09-28,12,14.5,43.8,1.86,2000,8.1,1.457,0.0,0.0,Autumn,No Holiday,Yes,219
2023-09-28,13,15.7,38.0,0.88,1897,14.3,1.3,0.0,0.0,Autumn,No Holiday,Yes,166
2023-09-28,14,14.9,52.7,1.05,1917,8.2,1.312,0.0,0.0,Autumn,No Holiday,Yes,183
2023-09-28,15,9.5,35.0,1.68,1684,8.1,0.959,0.0,0.0,Autumn,No Holiday,Yes,198
2023-09-28,16,12.1,42.1,0.41,1991,4.9,0.967,0.0,0.0,Autumn,No Holiday,Yes,271
2023-09-28,17,12.6,34.4,1.13,1863,11.3,0.403,0.0,0.0,Autumn,No Holiday,Yes,336
2023-09-28,18,10.6,31.2,1.14,1979,8.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,326
2023-09-28,19,13.2,28.7,0.7,2000,11.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,362
2023-09-28,20,10.6,47.2,1.84,1686,8.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,256
2023-09-28,21,10.6,24.5,1.85,2000,6.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,199
2023-09-28,22,13.3,60.3,0.56,1719,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,204
2023-09-28,23,9.5,67.1,0.4,1822,2.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,138
2023-09-29,0,8.7,67.5,1.27,1934,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,147
2023-09-29,1,11.2,73.5,0.62,1730,6.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,142
2023-09-29,2,9.3,65.3,0.95,1598,6.0,0.0,0.0,0.0,Autumn,No Holiday,No,79
2023-09-29,3,11.9,93.5,0.03,1545,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,186
2023-09-29,4,11.6,76.5,1.13,1429,9.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,169
2023-09-29,5,15.0,68.6,0.99,1688,11.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,209
2023-09-29,6,14.1,80.7,0.43,1853,12.4,0.0,5.39,0.0,Autumn,No Holiday,Yes,163
2023-09-29,7,14.9,71.8,2.24,1522,12.4,0.354,0.0,0.0,Autumn,No Holiday,Yes,310
2023-09-29,8,17.8,61.6,0.97,1680,12.7,0.757,0.0,0.0,Autumn,No Holiday,Yes,412
2023-09-29,9,17.1,54.3,1.39,2000,15.2,1.117,0.0,0.0,Autumn,No Holiday,Yes,322
2023-09-29,10,13.5,52.3,2.16,1839,11.8,1.542,0.0,0.0,Autumn,No Holiday,Yes,248
2023-09-29,11,14.2,59.5,1.92,1688,7.4,1.148,0.0,0.0,Autumn,No Holiday,Yes,162
2023-09-29,12,14.2,45.0,0.32,1971,12.3,1.338,0.0,0.0,Autumn,No Holiday,Yes,195
2023-09-29,13,13.8,35.2,1.44,1937,8.5,1.256,3.08,0.0,Autumn,No Holiday,Yes,158
2023-09-29,14,15.3,40.7,0.69,1601,11.8,1.181,0.0,0.0,Autumn,No Holiday,Yes,171
2023-09-29,15,13.6,30.6,2.69,1858,6.4,0.843,0.0,0.0,Autumn,No Holiday,Yes,191
2023-09-29,16,14.0,34.2,4.0,2000,8.1,0.99,0.0,0.0,Autumn,No Holiday,Yes,342
2023-09-29,17,12.1,33.2,2.94,2000,10.7,0.439,0.0,0.0,Autumn,No Holiday,Yes,340
2023-09-29,18,11.6,40.7,2.21,2000,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,366
2023-09-29,19,9.8,34.8,1.22,1868,5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,359
2023-09-29,20,8.3,33.4,2.34,2000,5.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,210
2023-09-29,21,9.7,60.2,0.21,1777,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,243
2023-09-29,22,9.3,72.7,0.76,1628,3.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,155
2023-09-29,23,8.5,53.0,1.86,1883,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,144
2023-09-30,0,10.7,71.5,1.11,1563,7.2,0.0,0.0,0.0,Autumn,Holiday,Yes,124
2023-09-30,1,4.3,69.9,0.49,1878,2.2,0.0,0.0,0.0,Autumn,Holiday,Yes,114
2023-09-30,2,9.6,86.7,1.83,1647,4.4,0.0,0.0,0.0,Autumn,Holiday,No,20
2023-09-30,3,10.8,82.2,3.33,1600,3.1,0.0,0.0,0.0,Autumn,Holiday,Yes,143
2023-09-30,4,15.0,98.0,3.14,1513,11.1,0.0,0.0,0.0,Autumn,Holiday,Yes,147
2023-09-30,5,17.1,75.3,0.77,1638,9.1,0.0,0.0,0.0,Autumn,Holiday,Yes,206
2023-09-30,6,12.2,90.6,3.73,1331,10.0,0.0,0.0,0.0,Autumn,Holiday,Yes,213
2023-09-30,7,18.9,87.1,0.9,1455,12.3,0.4,0.0,0.0,Autumn,Holiday,Yes,321
2023-09-30,8,14.4,70.5,1.47,1693,6.9,0.51,0.0,0.0,Autumn,Holiday,Yes,317
2023-09-30,9,14.8,59.3,2.6,1760,9.0,0.996,0.0,0.0,Autumn,Holiday,Yes,338
2023-09-30,10,16.7,53.3,0.11,1938,14.9,1.226,0.0,0.0,Autumn,Holiday,Yes,241
2023-09-30,11,16.2,46.1,1.4,1984,12.9,1.763,0.0,0.0,Autumn,Holiday,Yes,215
2023-09-30,12,13.1,51.6,0.61,1794,11.5,1.41,0.0,0.0,Autumn,Holiday,Yes,161
2023-09-30,13,16.6,26.8,0.99,1941,11.4,1.403,0.0,0.0,Autumn,Holiday,Yes,200
2023-09-30,14,15.6,30.6,2.6,2000,7.6,1.073,0.0,0.0,Autumn,Holiday,Yes,170
2023-09-30,15,15.1,27.5,0.89,2000,11.4,1.051,0.0,0.0,Autumn,Holiday,Yes,205
2023-09-30,16,10.8,20.0,1.23,2000,8.7,0.616,4.63,0.0,Autumn,Holiday,Yes,206
2023-09-30,17,10.3,40.2,1.28,1810,7.4,0.451,2.81,0.0,Autumn,Holiday,Yes,224
2023-09-30,18,9.2,45.4,2.12,1829,4.2,0.0,0.0,0.0,Autumn,Holiday,Yes,344
2023-09-30,19,11.7,32.9,2.49,2000,6.7,0.0,0.0,0.0,Autumn,Holiday,Yes,300
2023-09-30,20,1.9,55.1,1.62,2000,-0.7,0.0,0.0,0.0,Autumn,Holiday,Yes,201
2023-09-30,21,5.3,35.3,0.97,1970,-0.9,0.0,0.0,0.0,Autumn,Holiday,Yes,187
2023-09-30,22,7.2,57.9,1.53,1709,5.6,0.0,0.0,0.0,Autumn,Holiday,Yes,143
2023-09-30,23,5.3,62.7,0.93,2000,-0.0,0.0,0.0,0.0,Autumn,Holiday,Yes,109
2023-10-01,0,7.4,70.6,3.95,1667,3.4,0.0,0.0,0.0,Autumn,Holiday,Yes,135
2023-10-01,1,8.5,75.3,1.23,1575,6.7,0.0,0.0,0.0,Autumn,Holiday,Yes,119
2023-10-01,2,8.6,77.1,2.89,1611,3.2,0.0,0.0,0.0,Autumn,Holiday,Yes,134
2023-10-01,3,11.3,75.8,2.9,1614,5.6,0.0,0.0,0.0,Autumn,Holiday,Yes,126
2023-10-01,4,13.7,78.8,1.63,1815,9.6,0.0,0.0,0.0,Autumn,Holiday,Yes,190
2023-10-01,5,13.3,92.0,1.78,1327,6.7,0.0,0.0,0.0,Autumn,Holiday,Yes,154
2023-10-01,6,14.0,69.4,1.78,1802,9.4,0.0,0.0,0.0,Autumn,Holiday,Yes,244
2023-10-01,7,15.5,93.3,2.04,1532,12.5,0.45,0.0,0.0,Autumn,Holiday,Yes,253
2023-10-01,8,16.5,58.8,0.47,1737,8.8,0.882,0.0,0.0,Autumn,Holiday,Yes,335
2023-10-01,9,13.4,61.3,5.16,1746,5.8,0.89,0.0,0.0,Autumn,Holiday,Yes,301
2023-10-01,10,17.8,58.1,1.51,1783,16.2,1.513,0.0,0.0,Autumn,Holiday,Yes,228
2023-10-01,11,15.7,43.1,3.32,1946,8.1,1.663,0.0,0.0,Autumn,Holiday,Yes,207
2023-10-01,12,18.5,54.1,1.53,1788,12.1,1.569,13.56,0.0,Autumn,Holiday,Yes,121
2023-10-01,13,16.3,41.0,1.6,1943,14.5,1.312,0.0,0.0,Autumn,Holiday,Yes,168
2023-10-01,14,16.3,30.1,0.81,1938,11.7,1.488,0.0,0.0,Autumn,Holiday,Yes,193
2023-10-01,15,10.7,44.0,0.91,2000,9.5,0.953,0.0,0.0,Autumn,Holiday,Yes,225
2023-10-01,16,10.7,20.0,0.18,2000,5.6,0.824,0.0,0.0,Autumn,Holiday,Yes,257
2023-10-01,17,7.7,26.0,4.52,2000,0.1,0.366,0.0,0.0,Autumn,Holiday,Yes,271
2023-10-01,18,7.6,40.4,2.95,1899,4.0,0.0,0.0,0.0,Autumn,Holiday,Yes,305
2023-10-01,19,10.6,47.3,0.8,2000,6.0,0.0,0.0,0.0,Autumn,Holiday,Yes,292
2023-10-01,20,10.3,48.1,1.42,1934,7.8,0.0,0.0,0.0,Autumn,Holiday,Yes,237
2023-10-01,21,4.7,49.8,2.06,1897,-0.1,0.0,4.63,0.0,Autumn,Holiday,Yes,140
2023-10-01,22,6.1,55.1,0.5,1770,-0.6,0.0,0.0,0.0,Autumn,Holiday,Yes,154
2023-10-01,23,7.1,75.3,0.74,1714,4.6,0.0,0.0,0.0,Autumn,Holiday,Yes,143
2023-10-02,0,8.8,72.1,1.28,1922,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,69
2023-10-02,1,5.0,65.7,3.48,1765,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,139
2023-10-02,2,6.5,68.5,0.78,1697,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,127
2023-10-02,3,11.9,94.8,2.1,1534,6.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,180
2023-10-02,4,8.3,72.7,4.37,1704,2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,181
2023-10-02,5,12.6,81.1,2.98,1560,9.0,0.0,0.0,0.0,Autumn,No Holiday,No,17
2023-10-02,6,15.0,88.7,0.45,1474,9.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,253
2023-10-02,7,16.4,76.2,0.94,1774,10.9,0.31,0.0,0.0,Autumn,No Holiday,No,99
2023-10-02,8,16.0,57.6,1.28,1976,10.2,0.738,0.0,0.0,Autumn,No Holiday,Yes,374
2023-10-02,9,15.9,48.8,0.69,2000,10.9,0.847,0.0,0.0,Autumn,No Holiday,Yes,358
2023-10-02,10,18.4,71.1,2.65,1771,11.3,1.186,0.0,0.0,Autumn,No Holiday,Yes,304
2023-10-02,11,16.9,35.6,0.4,2000,14.2,1.464,0.0,0.0,Autumn,No Holiday,Yes,210
2023-10-02,12,14.4,34.8,0.8,2000,13.1,1.561,0.0,0.0,Autumn,No Holiday,Yes,165
2023-10-02,13,14.9,39.3,1.77,1848,7.2,1.74,0.0,0.0,Autumn,No Holiday,Yes,164
2023-10-02,14,14.5,30.0,1.36,2000,13.1,1.299,0.0,0.0,Autumn,No Holiday,Yes,217
2023-10-02,15,15.9,36.0,0.68,2000,8.6,1.078,0.0,0.0,Autumn,No Holiday,Yes,253
2023-10-02,16,12.7,20.0,3.74,2000,7.5,0.723,0.0,0.0,Autumn,No Holiday,Yes,292
2023-10-02,17,12.3,29.6,0.53,2000,4.9,0.442,0.0,0.0,Autumn,No Holiday,Yes,353
2023-10-02,18,7.5,41.6,2.39,1870,2.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,375
2023-10-02,19,6.8,46.1,1.99,1847,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,329
2023-10-02,20,6.7,39.1,2.08,1939,0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,244
2023-10-02,21,6.5,40.9,0.29,1808,1.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,220
2023-10-02,22,4.7,59.8,1.3,1872,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,116
2023-10-02,23,9.6,50.8,1.65,1961,8.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,178
2023-10-03,0,9.2,82.5,1.83,1693,6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,122
2023-10-03,1,7.7,76.0,1.18,1691,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,151
2023-10-03,2,10.7,70.9,2.11,1844,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,187
2023-10-03,3,11.1,69.1,1.23,1802,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,181
2023-10-03,4,13.4,73.5,0.65,1613,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,181
2023-10-03,5,10.6,62.7,0.69,1395,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,141
2023-10-03,6,14.1,80.2,1.89,1596,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,228
2023-10-03,7,15.2,62.7,0.72,1783,13.9,0.458,0.0,0.0,Autumn,No Holiday,Yes,338
2023-10-03,8,17.3,69.2,2.23,1733,12.2,0.773,0.0,0.0,Autumn,No Holiday,Yes,364
2023-10-03,9,15.1,64.3,0.71,1742,10.9,1.123,0.0,0.0,Autumn,No Holiday,Yes,313
2023-10-03,10,11.4,62.0,0.48,1714,9.9,1.317,0.0,0.0,Autumn,No Holiday,Yes,172
2023-10-03,11,14.0,48.6,4.57,1781,11.5,1.068,0.0,0.0,Autumn,No Holiday,Yes,194
2023-10-03,12,15.4,51.6,3.28,1733,9.5,1.593,0.0,0.0,Autumn,No Holiday,Yes,190
2023-10-03,13,14.7,49.4,1.48,1941,13.0,1.504,0.0,0.0,Autumn,No Holiday,Yes,169
2023-10-03,14,16.9,34.7,0.91,2000,10.3,1.225,0.0,0.0,Autumn,No Holiday,Yes,206
2023-10-03,15,13.4,33.5,2.26,1849,8.0,0.655,0.0,0.0,Autumn,No Holiday,Yes,213
2023-10-03,16,11.1,24.6,5.24,2000,9.4,0.82,12.86,0.0,Autumn,No Holiday,Yes,154
2023-10-03,17,9.6,21.8,1.0,2000,6.6,0.338,0.0,0.0,Autumn,No Holiday,Yes,336
2023-10-03,18,10.7,47.6,4.44,1875,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,372
2023-10-03,19,6.4,45.3,0.9,2000,-0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,320
2023-10-03,20,6.6,51.7,0.35,2000,1.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,240
2023-10-03,21,4.3,45.2,1.42,1970,3.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,203
2023-10-03,22,9.3,73.9,0.28,1625,4.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,152
2023-10-03,23,7.6,61.7,2.18,1958,3.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,163
2023-10-04,0,5.8,61.7,0.45,1752,0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,112
2023-10-04,1,7.8,68.7,1.96,1696,6.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,184
2023-10-04,2,10.2,93.6,2.53,1599,9.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,216
2023-10-04,3,9.9,68.6,4.17,1692,6.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,166
2023-10-04,4,10.7,72.4,0.35,1672,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,178
2023-10-04,5,11.7,98.0,0.8,1447,6.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,189
2023-10-04,6,14.8,84.6,1.04,1579,11.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,259
2023-10-04,7,14.4,63.4,2.04,1798,11.9,0.454,0.0,0.0,Autumn,No Holiday,Yes,303
2023-10-04,8,14.9,54.4,1.23,1589,9.1,0.829,0.0,0.0,Autumn,No Holiday,Yes,334
2023-10-04,9,13.5,42.2,0.56,1930,12.3,1.113,0.0,0.0,Autumn,No Holiday,Yes,330
2023-10-04,10,16.3,53.4,0.9,1624,11.4,1.318,0.0,0.0,Autumn,No Holiday,Yes,244
2023-10-04,11,15.5,53.3,1.62,1801,11.6,1.37,0.0,0.0,Autumn,No Holiday,Yes,225
2023-10-04,12,14.6,55.5,0.99,1880,11.9,1.421,0.0,0.0,Autumn,No Holiday,Yes,206
2023-10-04,13,14.8,20.0,3.77,2000,10.1,1.111,0.0,0.0,Autumn,No Holiday,Yes,214
2023-10-04,14,14.7,20.0,1.82,2000,12.2,1.397,0.0,0.0,Autumn,No Holiday,Yes,174
2023-10-04,15,13.4,29.1,0.56,2000,8.5,1.278,0.0,0.0,Autumn,No Holiday,Yes,196
2023-10-04,16,11.8,58.0,1.32,1536,9.8,0.783,0.0,0.0,Autumn,No Holiday,Yes,296
2023-10-04,17,8.9,40.5,2.13,2000,5.1,0.389,0.0,0.0,Autumn,No Holiday,Yes,354
2023-10-04,18,7.1,38.5,1.7,2000,2.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,376
2023-10-04,19,5.2,27.0,0.94,1990,4.0,0.0,6.6,0.0,Autumn,No Holiday,Yes,245
2023-10-04,20,5.5,23.6,1.17,2000,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,225
2023-10-04,21,6.3,51.5,1.3,1597,0.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,188
2023-10-04,22,4.7,56.6,2.73,1855,-3.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,138
2023-10-04,23,6.7,61.3,2.17,1874,4.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,161
