Date,Hour,Temperature,Humidity,WindSpeed,Visibility,DewPoint,SolarRadiation,Rainfall,Snowfall,Seasons,Holiday,FunctioningDay,Rented Bike Count
2023-12-12,16,-1.9,46.7,3.17,2000.0,-3.0,0.907,0.0,0.0,Winter,No Holiday,Yes,192.0
2023-12-12,17,-3.6,20.0,2.12,1983.0,-6.6,0.384,0.0,0.0,Winter,No Holiday,Yes,281.0
2023-12-12,18,-5.2,36.1,0.62,1896.0,-11.7,0.0,0.0,0.0,Winter,No Holiday,Yes,288.0
2023-12-12,19,-6.0,58.8,1.7,1879.0,-12.2,0.0,0.0,0.0,Winter,No Holiday,Yes,203.0
2023-12-12,20,-3.6,32.5,0.87,1796.0,-4.7,0.0,0.0,0.0,Winter,No Holiday,Yes,
2023-12-12,21,-7.4,49.9,0.97,2000.0,-11.7,0.0,2.008088700385483,0.0,Winter,No Holiday,Yes,116.0
INVALID_DATE,22,-5.1,53.1,1.12,2000.0,-9.2,0.0,0.0,0.0,Winter,No Holiday,Yes,126.0
2023-12-12,23,-5.3,74.5,1.91,1882.0,-10.9,0.0,0.0,0.0,Winter,No Holiday,Yes,55.0
2023-12-13,0,-8.2,81.6,1.41,1669.0,-10.0,,0.0,0.0,Winter,No Holiday,Yes,89.0
2023-12-13,1,-3.4,76.1,1.14,1616.0,-8.8,0.0,0.0,0.0,Winter,No Holiday,,102.0
2023-12-13,2,-6.2,78.2,1.17,1608.0,-13.8,0.0,0.0,0.0,Winter,No Holiday,Yes,70.0
2023-12-13,3,-0.9,62.5,1.56,1817.0,-4.5,0.0,0.0,0.0,Winter,No Holiday,Yes,127.0
2023-12-13,4,-1.8,94.1,1.36,1544.0,-5.2,0.0,0.0,1.69,Winter,No Holiday,Yes,132.0
2023-12-13,5,0.5,74.8,0.84,1632.0,-0.7,0.0,0.0,2.58,Winter,No Holiday,Yes,84.0
2023-12-13,6,-1.0,73.8,1.6,1895.0,-2.4,0.0,0.0,0.0,Winter,No Holiday,Yes,175.0
2023-12-13,7,2.8,80.4,1.81,1604.0,70.71595260076838,0.371,0.0,0.0,Winter,No Holiday,Yes,230.0
2023-12-13,8,5.1,67.1,1.63,1930.0,-2.7,0.881,0.0,0.0,Winter,No Holiday,Yes,229.0
2023-12-13,9,2.0,68.9,2.5,1741.0,1.0,1.12,0.0,0.0,Winter,No Holiday,Yes,192.0
2023-12-13,10,2.4,58.4,0.78,,-4.9,1.527,0.0,0.0,Winter,No Holiday,Yes,164.0
2023-12-13,11,4.2,48.1,0.75,1963.0,2.0,1.51,0.0,0.0,Winter,No Holiday,Yes,158.0
2023-12-13,12,3.7,43.4,3.34,1998.0,-1.3,1.496,0.0,0.0,Winter,No Holiday,Yes,128.0
2023-12-13,13,-3.1,24.3,0.64,2000.0,-8.8,1.597,0.0,0.0,Winter,No Holiday,Yes,60.0
2023-12-13,14,4.7,30.7,1.06,2000.0,1.2,1.35,0.0,0.0,Winter,No Holiday,Yes,146.0
2023-12-13,15,0.5,41.1,0.16,2000.0,-4.2,1.123,0.0,0.0,Winter,No Holiday,Yes,163.0
2023-12-13,16,-0.5,21.2,0.42,2000.0,-5.9,0.823,0.0,0.0,Winter,No Holiday,Yes,113.0
2023-12-13,17,-3.4,24.5,0.94,2000.0,-5.8,0.413,0.0,0.0,Winter,No Holiday,,259.0
2023-12-13,18,-8.0,26.0,0.9,1971.0,-15.9,0.0,0.0,0.0,Winter,No Holiday,Yes,266.0
2023-12-13,19,-3.9,40.8,1.09,1866.0,-6.3,0.0,0.0,0.0,,No Holiday,Yes,273.0
2023-12-13,20,-7.0,58.9,3.9,2000.0,-8.1,0.0,0.0,0.0,Winter,No Holiday,,209.0
2023-12-13,21,-5.2,56.6,0.22,1583.0,-12.8,0.0,0.0,0.0,Winter,No Holiday,Yes,149.0
2023-12-13,22,-6.7,35.8,1.29,1839.0,-10.7,0.0,0.0,0.585849152496316,Winter,No Holiday,Yes,111.0
2023-12-13,23,-5.5,70.4,1.18,1720.0,-9.3,0.0,0.0,0.0,Winter,No Holiday,Yes,106.0
2023-12-14,0,-7.0,65.3,4.33,1678.0,-9.9,0.0,0.0,0.0,Winter,No Holiday,Yes,55.0
2023-12-14,1,-2.8,79.5,2.34,1750.0,-4.0,0.0,0.0,0.0,Winter,No Holiday,Yes,53.0
2023-12-14,2,-5.8,76.3,0.88,1764.0,-64.62206446032437,0.0,9.16,0.0,Winter,No Holiday,Yes,
2023-12-14,3,2.3,71.1,3.29,1642.0,-1.4,0.0,0.0,0.0,Winter,No Holiday,Yes,98.0
2023-12-14,4,3.6,79.1,0.82,1842.0,-1.0,0.0,0.0,0.0,Winter,No Holiday,Yes,118.0
2023-12-14,5,3.7,73.9,2.48,1545.0,-0.6,0.0,0.0,2.47,Winter,No Holiday,Yes,79.0
2023-12-14,6,4.1,78.3,3.64,1558.0,-3.1,0.0,0.0,0.0,Winter,No Holiday,Yes,143.0
2023-12-14,7,2.3,61.9,1.42,1989.0,-5.1,0.367,3.6647340735764597,0.0,Winter,No Holiday,Yes,196.0
2023-12-14,8,5.5,53.9,0.51,1679.0,2.3,0.919,0.0,0.0,Winter,No Holiday,Yes,227.0
2023-12-14,9,3.3,66.2,0.2,1795.0,-4.4,1.024,0.0,0.0,Winter,No Holiday,Yes,236.0
2023-12-14,10,0.5,63.5,1.46,1976.0,-6.6,1.151,0.0,0.0,Winter,No Holiday,Yes,173.0
2023-12-14,11,6.3,51.8,2.41,1527.0,-1.2,1.524,0.0,0.0,Winter,No Holiday,Yes,146.0
2023-12-14,12,4.9,33.8,6.82,1966.0,-1.0,1.312,0.0,0.0,Winter,No Holiday,Yes,144.0
2023-12-14,13,1.7,28.2,3.05,2000.0,-0.7,1.5,0.0,0.0,Winter,no holiday,Yes,78.0
2023-12-14,14,-1.8,25.3,1.34,2000.0,-4.2,1.62,0.0,0.0,Winter,No Holiday,Yes,75.0
2023-12-14,15,-1.8,39.2,0.48,1974.0,-9.2,1.054,0.0,1.59,Winter,No Holiday,Yes,107.0
2023-12-14,16,-5.6,21.9,1.17,2000.0,-10.1,0.598,0.0,1.65,Winter,No Holiday,Yes,164.0
2023-12-14,17,-1.3,40.5,3.86,1997.0,-8.5,0.364,0.0,0.0,Winter,No Holiday,Yes,222.0
2023-12-14,18,-7.6,41.1,4.87,1846.0,-13.6,0.0,4.47,0.0,Winter,No Holiday,Yes,184.0
2023-12-14,19,-4.7,51.6,0.81,1966.0,-7.2,0.0,0.0,0.0,,No Holiday,Yes,219.0
2023-12-14,20,-7.7,55.5,1.08,1869.0,-11.4,0.0,0.0,0.0,Winter,No Holiday,Yes,205.0
2023-12-14,21,-9.2,56.5,3.44,1679.0,-17.0,0.0,0.0,0.0,Winter,No Holiday,yes,149.0
2023-12-14,22,-5.9,42.9,3.3,1876.0,-7.0,0.0,3.51,0.0,Winter,No Holiday,Yes,125.0
2023-12-14,23,-6.7,70.1,0.84,1536.0,-12.7,0.0,0.0,2.17,Winter,No Holiday,Yes,112.0
2023-12-15,0,-3.8,70.8,2.19,1741.0,-11.7,0.0,0.0,0.0,Winter,No Holiday,Yes,101.0
2023-12-15,1,-7.2,70.7,0.89,1778.0,-8.9,0.0,0.0,1.92,Winter,No Holiday,Yes,28.0
2023-12-15,2,-5.0,91.5,2.84,1576.0,-7.9,0.0,0.0,0.0,Winter,No Holiday,Yes,100.0
2023-12-15,3,-7.0,78.2,1.33,1726.0,-11.9,0.0,0.0,0.0,Winter,No Holiday,Yes,96.0
2023-12-15,4,-5.3,74.6,1.0,1701.0,-12.2,0.0,0.0,0.0,Winter,No Holiday,,106.0
2023-12-15,5,3.9,89.6,2.33,1662.0,-0.6,0.0,0.0,0.0,Winter,No Holiday,Yes,104.0
2023-12-15,6,5.6,71.2,1.4,1694.0,4.2,0.0,0.0,0.0,Winter,No Holiday,Yes,
2023-12-15,7,2.6,64.9,2.29,1852.0,0.7,0.388,2.858433937199739,0.0,Winter,No Holiday,Yes,214.0
2023-12-15,8,1.4,53.9,0.54,1682.0,-2.2,0.68,0.0,0.0,Winter,No Holiday,Yes,196.0
2023-12-15,9,2.9,50.7,0.65,1693.0,-0.4,0.792,0.0,0.0,Winter,No Holiday,Yes,232.0
2023-12-15,10,5.2,45.0,1.24,1931.0,2.7,1.127,0.0,0.0,Winter,No Holiday,Yes,131.0
2023-12-15,11,2.2,52.3,0.71,1951.0,-4.7,1.546,0.0,0.0,Winter,No Holiday,Yes,66.0
2023-12-15,12,3.0,30.1,0.94,2000.0,1.9,1.624,0.0,0.0,Winter,No Holiday,Yes,
2023-12-15,13,1.6,20.0,1.26,2000.0,-5.2,1.616,0.0,0.0,Winter,No Holiday,Yes,89.0
2023-12-15,14,-0.6,35.2,0.79,2000.0,-8.0,1.398,0.0,0.0,Winter,No Holiday,Yes,59.0
,15,-1.7,24.0,3.77,1822.0,-7.2,1.025,0.0,0.0,Winter,No Holiday,Yes,116.0
2023-12-15,16,-1.4,30.0,0.67,2000.0,-6.8,0.544,0.0,0.0,Winter,No Holiday,Yes,201.0
2023-12-15,17,-5.2,44.5,1.21,,-7.3,,0.0,0.0,Winter,No Holiday,Yes,246.0
2023-12-15,18,-3.5,35.5,1.23,1873.0,-8.5,0.0,0.0,0.0,Winter,No Holiday,Yes,255.0
2023-12-15,19,-6.3,54.4,1.45,1995.0,-9.9,0.0,0.0,0.0,Winter,No Holiday,Yes,239.0
2023-12-15,20,-5.8,44.2,1.0,1929.0,-8.4,0.0,0.0,0.0,Winter,No Holiday,No,4.0
2023-12-15,21,-3.6,61.2,2.48,1691.0,-8.7,0.0,0.0,0.0,Winter,No Holiday,Yes,105.0
2023-12-15,22,-6.8,52.1,2.59,1802.0,-7.8,,0.0,0.0,Winter,No Holiday,Yes,67.0
2023-12-15,23,-4.3,65.0,0.81,1645.0,-7.2,0.0,0.0,0.0,Winter,No Holiday,Yes,92.0
2023-12-16,0,-9.2,60.4,2.74,1693.0,-14.8,0.0,0.0,0.0,Winter,Holiday,Yes,100.0
2023-12-16,1,-5.6,66.3,0.78,1852.0,-9.8,,0.0,0.0,Winter,Holiday,Yes,76.0
2023-12-16,2,-3.5,75.6,1.21,1611.0,-5.5,0.0,0.0,0.0,Winter,Holiday,Yes,92.0
2023-12-16,3,1.5,66.4,1.32,1610.0,0.5,0.0,0.0,0.0,Winter,Holiday,Yes,112.0
2023-12-16,4,-4.9,81.5,0.74,1530.0,-7.8,0.0,0.0,0.0,Winter,Holiday,Yes,55.0
2023-12-16,5,0.1,75.3,0.34,1657.0,-4.8,0.0,0.0,0.0,Winter,Holiday,Yes,122.0
2023-12-16,6,4.3,77.6,1.45,1562.0,-0.4,0.0,0.0,0.0,Winter,Holiday,Yes,107.0
2023-12-16,7,0.8,57.6,0.49,1779.0,-1.1,0.363,0.0,0.0,Winter,Holiday,Yes,241.0
2023-12-16,8,2.6,72.2,3.57,1748.0,-2.7,0.863,0.0,0.0,Winter,Holiday,Yes,197.0
2023-12-16,9,4.1,75.9,0.9,1610.0,-3.9,4.403210760243716,0.0,0.0,Winter,Holiday,Yes,220.0
2023-12-16,10,3.8,67.3,2.25,1630.0,-1.3,1.216,0.0,0.0,Winter,Holiday,Yes,146.0
2023-12-16,11,6.3,65.1,2.14,1669.0,1.6,1.48,0.0,0.0,Winter,Holiday,Yes,96.0
2023-12-16,12,3.4,40.7,0.74,2000.0,-2.0,1.794,0.0,0.0,Winter,Holiday,Yes,40.0
2023-12-16,13,4.3,32.0,0.92,2000.0,-2.9,1.415,0.0,0.0,,Holiday,Yes,101.0
2023-12-16,14,-0.2,37.0,0.91,1990.0,-7.8,1.126,0.0,0.0,Winter,Holiday,Yes,98.0
2023-12-16,15,-2.2,27.9,1.6,2000.0,-3.5,1.147,0.0,0.0,Winter,Holiday,Yes,127.0
,16,-2.5,20.0,6.18,1998.0,-4.9,0.713,0.0,0.0,Winter,Holiday,Yes,150.0
2023-12-16,17,-5.6,39.9,1.54,1884.0,-7.5,0.421,0.0,0.0,Winter,Holiday,Yes,216.0
2023-12-16,18,-3.5,32.4,0.86,2000.0,-9.9,0.0,0.0,0.0,Winter,Holiday,Yes,251.0
2023-12-16,19,-6.2,24.6,1.64,1776.0,-7.5,0.0,0.0,0.0,Winter,Holiday,Yes,239.0
2023-12-16,20,-7.4,39.7,0.5,2000.0,-14.8,0.0,0.0,3.98,Winter,Holiday,,99.0
2023-12-16,21,-5.5,49.0,0.68,1815.0,-6.6,0.0,0.0,0.0,Winter,Holiday,Yes,74.0
,22,-8.8,57.7,3.6,1678.0,-14.0,0.0,0.0,0.0,Winter,Holiday,Yes,92.0
2023-12-16,23,-4.7,64.2,1.08,1817.0,-7.6,0.0,0.0,0.0,Winter,Holiday,Yes,71.0
,0,-6.6,83.4,0.65,1800.0,-10.9,0.0,0.0,0.0,Winter,Holiday,Yes,90.0
2023-12-17,1,-2.4,61.5,0.42,1747.0,-6.5,0.0,0.0,2.55,Winter,Holiday,Yes,67.0
2023-12-17,2,-4.4,76.3,1.25,1707.0,-10.7,0.0,0.0,0.0,Winter,Holiday,Yes,100.0
2023-12-17,3,-1.1,70.9,0.45,1772.0,-5.6,0.0,0.0,0.0,Winter,Holiday,Yes,67.0
2023-12-17,4,-0.7,92.4,2.88,1572.0,-4.7,0.0,0.0,0.0,Winter,Holiday,Yes,71.0
2023-12-17,5,1.7,72.7,2.14,1569.0,-4.4,0.0,0.0,0.0,Winter,Holiday,No,30.0
2023-12-17,6,1.6,71.8,0.83,1735.0,-5.9,0.0,0.0,0.0,Winter,Holiday,Yes,113.0
2023-12-17,7,-1.0,81.2,4.15,1654.0,-7.6,0.333,0.0,0.0,Winter,Holiday,Yes,183.0
2023-12-17,8,5.0,78.4,0.91,1298.0,-1.2,0.838,0.0,0.0,Winter,Holiday,,221.0
2023-12-17,9,3.2,73.6,1.08,1802.0,-1.2,1.12,0.0,0.0,Winter,Holiday,Yes,136.0
2023-12-17,10,5.0,36.0,0.69,1797.0,-2.3,1.241,0.0,0.0,Winter,Holiday,No,18.0
2023-12-17,11,4.5,50.9,2.01,1890.0,0.0,1.48,0.0,0.0,Winter,Holiday,Yes,111.0
2023-12-17,12,0.9,43.0,0.5,2000.0,-6.6,1.629,0.0,0.0,Winter,Holiday,Yes,91.0
2023-12-17,13,-0.3,35.1,0.86,1968.0,-6.9,1.462,0.0,0.0,Winter,Holiday,Yes,64.0
2023-12-17,14,1.7,32.8,0.76,1881.0,-0.3,1.327,0.0,1.58,Winter,Holiday,Yes,51.0
2023-12-17,15,-1.4,43.2,1.54,,-2.7,0.725,0.0,0.0,Winter,Holiday,Yes,87.0
2023-12-17,16,-0.2,40.5,0.38,2000.0,-6.4,0.692,0.0,0.0,Winter,Holiday,Yes,194.0
,17,-3.7,40.6,1.16,1811.0,-9.5,0.343,0.0,0.0,Winter,Holiday,Yes,221.0
2023-12-17,18,-2.5,36.8,2.87,1679.0,-7.7,0.0,0.0,0.0,,Holiday,Yes,221.0
2023-12-17,19,-4.6,62.0,0.44,1938.0,-12.5,0.0,0.0,0.0,Winter,Holiday,Yes,186.0
2023-12-17,20,-5.6,40.8,2.09,2000.0,-10.4,0.0,0.0,0.0,Winter,Holiday,Yes,133.0
2023-12-17,21,-7.3,34.9,2.4,2000.0,-10.7,0.0,0.0,0.0,Winter,Holiday,,121.0
2023-12-17,22,-6.1,55.0,1.11,1606.0,-11.1,0.0,0.0,0.0,Winter,Holiday,Yes,94.0
2023-12-17,23,-3.9,64.5,0.15,1841.0,-5.1,6.692425600454029,0.0,0.33286772021802646,Winter,Holiday,Yes,45.0
2023-12-18,0,-5.8,82.7,2.03,1753.0,-10.9,0.0,0.0,0.0,Winter,No Holiday,Yes,64.0
2023-12-18,1,-3.7,69.3,2.81,2000.0,-11.1,0.0,0.0,0.0,Winter,No Holiday,Yes,73.0
2023-12-18,2,-3.6,82.8,3.93,1581.0,-4.6,0.0,0.0,0.0,Winter,No Holiday,Yes,114.0
2023-12-18,3,-2.2,64.9,1.36,1781.0,-9.1,0.0,0.0,0.0,Winter,No Holiday,Yes,72.0
2023-12-18,4,2.3,90.7,0.25,1275.0,-4.3,0.0,0.0,0.0,Winter,No Holiday,Yes,96.0
2023-12-18,5,2.5,79.0,2.01,1774.0,0.8,0.0,0.0,0.0,Winter,No Holiday,Yes,139.0
2023-12-18,6,1.4,72.4,0.29,1823.0,-5.5,0.0,0.0,0.0,Winter,No Holiday,Yes,178.0
2023-12-18,7,2.7,92.0,1.8,1596.0,-3.7,0.472,0.0,0.0,Winter,No Holiday,Yes,223.0
2023-12-18,8,1.5,75.9,2.26,1827.0,-2.9,0.519,0.0,0.0,Winter,No Holiday,Yes,269.0
2023-12-18,9,2.9,48.5,2.93,1790.0,0.2,1.184,0.0,0.0,Winter,No Holiday,Yes,213.0
2023-12-18,10,3.9,51.3,0.87,1841.0,0.9,1.373,0.0,0.0,Winter,No Holiday,Yes,139.0
2023-12-18,11,4.7,73.4,0.56,1669.0,-0.6,1.424,0.0,0.0,Winter,No Holiday,Yes,164.0
2023-12-18,12,3.9,60.1,1.38,1942.0,1.2,1.43,0.0,0.0,Winter,No Holiday,Yes,115.0
2023-12-18,13,-0.7,44.8,0.38,2000.0,-4.0,1.761,0.0,0.0,Winter,No Holiday,,77.0
2023-12-18,14,2.3,20.0,0.95,2000.0,81.66272767008476,1.439,0.0,0.0,Winter,No Holiday,Yes,120.0
2023-12-18,15,-1.0,43.6,0.74,1965.0,-7.2,0.896,0.0,0.0,Winter,No Holiday,Yes,86.0
2023-12-18,16,-4.1,23.8,2.56,2000.0,-10.3,0.753,0.0,2.2,Winter,No Holiday,Yes,147.0
2023-12-18,17,-0.8,44.9,3.4,1877.0,-8.5,0.461,0.0,0.0,Winter,No Holiday,Yes,-498.30706503670257
2023-12-18,18,-1.7,27.5,1.91,2000.0,-2.7,0.0,0.0,0.0,Winter,No Holiday,Yes,
2023-12-18,19,-5.0,44.2,2.34,1868.0,-7.7,0.0,0.0,0.0,Winter,No Holiday,Yes,224.0
2023-12-18,20,-4.8,38.4,1.38,2000.0,-10.4,0.0,0.0,0.0,Winter,No Holiday,Yes,155.0
2023-12-18,21,-5.1,47.5,1.3,1823.0,-9.1,0.0,0.0,0.0,Winter,No Holiday,Yes,133.0
2023-12-18,22,-3.8,63.8,0.3,1892.0,-5.6,0.0,0.0,0.0,Winter,No Holiday,Yes,86.0
2023-12-18,23,-4.9,50.8,1.67,1861.0,-11.3,0.0,0.0,0.0,Winter,No Holiday,Yes,96.0
2023-12-19,0,-8.4,93.4,2.23,1801.0,-9.7,0.0,0.0,0.0,Winter,No Holiday,Yes,122.0
2023-12-19,1,-0.8,64.2,1.04,1750.0,-5.6,0.0,0.0,0.0,Winter,No Holiday,Yes,68.0
2023-12-19,2,-1.6,67.0,1.08,,-6.5,0.0,0.0,0.0,Winter,No Holiday,Yes,110.0
2023-12-19,3,-3.5,85.9,0.16,1510.0,-9.0,0.0,0.0,0.0,Winter,No Holiday,Yes,149.0
2023-12-19,4,-3.2,92.8,1.1,1498.0,-6.4,0.0,0.0,0.0,Winter,No Holiday,Yes,99.0
2023-12-19,5,1.1,75.1,2.58,1674.0,-0.1,0.0,0.0,0.0,Winter,No Holiday,Yes,74.0
2023-12-19,6,0.7,64.5,1.6,,-6.5,0.0,0.0,0.0,Winter,No Holiday,Yes,163.0
2023-12-19,7,2.8,61.5,1.21,1691.0,-4.7,0.396,0.0,0.0,Winter,No Holiday,Yes,201.0
2023-12-19,8,4.4,54.9,0.47,1767.0,-0.0,0.68,0.0,0.0,Winter,No Holiday,Yes,275.0
,9,2.1,62.0,0.85,1796.0,1.0,1.102,0.0,0.0,Winter,No Holiday,Yes,178.0
2023-12-19,10,1.0,51.7,0.73,1918.0,-4.0,1.456,0.0,0.0,Winter,No Holiday,Yes,
2023-12-19,11,3.7,50.3,0.53,1873.0,0.5,1.392,0.0,1.15,Winter,No Holiday,Yes,98.0
2023-12-19,12,1.3,44.0,1.6,1905.0,-1.0,1.49,0.0,0.0,Winter,No Holiday,Yes,94.0
2023-12-19,13,1.7,43.8,0.88,1757.0,-0.4,1.495,0.0,0.0,Winter,No Holiday,Yes,81.0
2023-12-19,14,-2.4,28.1,2.4,2000.0,-4.6,1.395,0.0,0.0,Winter,No Holiday,Yes,106.0
2023-12-19,15,-1.4,22.9,1.22,2000.0,-4.7,1.082,0.0,0.0,Winter,No Holiday,Yes,153.0
2023-12-19,16,-0.8,31.7,4.26,2000.0,-3.8,0.774,0.0,0.0,Winter,No Holiday,Yes,183.0
2023-12-19,17,-2.3,31.1,0.87,2000.0,-9.1,0.425,0.0,0.0,Winter,No Holiday,Yes,255.0
2023-12-19,18,-6.2,37.3,2.83,1903.0,-10.7,0.0,11.52,0.0,Winter,No Holiday,Yes,151.0
2023-12-19,19,-7.9,32.1,3.24,1981.0,-11.9,0.0,0.0,0.0,Winter,No Holiday,Yes,230.0
2023-12-19,20,-6.2,51.3,0.81,1890.0,-8.3,0.0,0.0,0.0,Winter,No Holiday,Yes,-475.89753635906794
2023-12-19,21,-5.5,39.3,1.14,1963.0,-12.6,0.0,0.0,0.0,Winter,No Holiday,Yes,123.0
2023-12-19,22,-5.9,53.2,0.94,1744.0,-7.2,0.0,0.0,0.0,,No Holiday,Yes,75.0
2023-12-19,23,-7.4,75.2,0.77,1459.0,-10.1,0.0,0.0,0.0,Winter,No Holiday,Yes,122.0
2023-12-20,0,-5.2,58.4,1.97,1741.0,-10.5,0.0,0.0,0.0,Winter,No Holiday,,93.0
2023-12-20,1,-1.9,84.9,2.13,1565.0,-7.8,0.0,0.0,0.0,Winter,No Holiday,Yes,108.0
2023-12-20,2,-3.4,63.7,0.71,1810.0,-10.0,,0.0,0.0,Winter,No Holiday,Yes,
2023-12-20,3,-5.8,63.8,0.7,1716.0,-9.7,0.0,0.0,0.0,Winter,No Holiday,Yes,
2023-12-20,4,-0.8,64.9,1.24,1728.0,-4.2,0.0,0.0,0.0,Winter,No Holiday,Yes,122.0
,5,4.1,79.5,1.21,1658.0,1.1,0.0,0.0,0.0,Winter,No Holiday,Yes,93.0
2023-12-20,6,-1.4,82.5,0.3,1823.0,-6.4,0.0,0.0,0.0,Winter,No Holiday,Yes,133.0
2023-12-20,7,2.2,83.7,2.0,1589.0,-1.2,0.406,0.0,0.0,Winter,No Holiday,Yes,206.0
2023-12-20,8,2.4,77.3,0.26,1460.0,-0.9,0.83,0.0,0.0,Winter,No Holiday,Yes,272.0
2023-12-20,9,3.4,67.5,0.65,1651.0,2.3,0.702,0.0,0.0,Winter,No Holiday,Yes,174.0
2023-12-20,10,3.6,44.1,1.42,2000.0,-4.0,1.158,0.0,1.3,Winter,No Holiday,yes,947.4659273677704
2023-12-20,11,5.2,37.6,1.98,2000.0,3.8,1.455,0.0,0.0,Winter,No Holiday,Yes,143.0
2023-12-20,12,2.5,48.2,0.61,2000.0,-0.4,1.392,0.0,0.0,Winter,No Holiday,Yes,90.0
2023-12-20,13,4.0,49.8,1.11,1973.0,-3.5,1.478,0.0,0.0,Winter,No Holiday,Yes,144.0
2023-12-20,14,0.0,21.8,0.88,2000.0,-6.1,1.177,10.01,0.0,Winter,No Holiday,Yes,40.0
2023-12-20,15,-1.7,43.2,0.06,1903.0,-6.7,1.21,0.0,0.0,Winter,No Holiday,Yes,124.0
2023-12-20,16,-3.6,20.0,0.92,2000.0,-9.2,0.756,0.0,0.0,Winter,No Holiday,Yes,199.0
2023-12-20,17,-7.2,35.6,0.51,2000.0,-8.9,0.283,0.0,0.0,Winter,No Holiday,Yes,231.0
2023-12-20,18,-4.1,33.7,1.22,2000.0,-10.8,0.0,4.31,0.0,Winter,No Holiday,,226.0
2023-12-20,19,-1.5,37.2,0.44,1904.0,-4.3,0.0,0.0,0.0,Winter,No Holiday,Yes,273.0
2023-12-20,20,-5.4,45.1,0.86,1877.0,-13.1,0.0,0.0,0.0,Winter,No Holiday,Yes,174.0
2023-12-20,21,-5.3,42.6,1.11,1856.0,-7.9,0.0,0.0,0.0,Winter,No Holiday,Yes,
2023-12-20,22,-7.5,62.1,1.3,1913.0,-12.9,0.0,0.0,0.0,Winter,No Holiday,Yes,140.0
2023-12-20,23,-6.9,64.6,1.03,1803.0,-11.7,0.0,0.0,0.0,Winter,No Holiday,Yes,129.0
2023-12-21,0,-3.9,79.0,2.75,1699.0,-5.9,0.0,0.0,1.86,Winter,No Holiday,Yes,29.0
2023-12-21,1,-0.9,90.3,1.49,1632.0,-4.5,0.0,0.0,2.6,Winter,No Holiday,Yes,67.0
2023-12-21,2,-0.9,79.1,1.87,1464.0,-7.3,0.0,0.0,0.0,Winter,No Holiday,Yes,94.0
2023-12-21,3,-1.0,71.5,1.14,1823.0,-3.5,0.0,0.0,0.64,Winter,No Holiday,Yes,77.0
2023-12-21,4,-1.2,68.5,0.01,1662.0,-8.9,0.0,0.0,0.0,Winter,No Holiday,Yes,107.0
2023-12-21,5,0.4,95.3,0.4,1459.0,-2.7,0.0,0.0,0.0,Winter,No Holiday,Yes,116.0
2023-12-21,6,-0.4,90.9,0.35,1444.0,-5.7,0.0,0.0,0.0,Winter,No Holiday,Yes,152.0
2023-12-21,7,-0.8,79.6,1.01,1654.0,-6.1,0.345,0.0,0.0,Winter,No Holiday,,214.0
2023-12-21,8,0.5,65.8,3.16,1745.0,-3.8,0.915,0.0,0.0,Winter,No Holiday,Yes,280.0
2023-12-21,9,3.2,67.1,1.44,1563.0,-2.3,1.09,0.0,0.0,Winter,No Holiday,Yes,187.0
2023-12-21,10,2.6,65.4,2.31,1524.0,-3.6,1.117,0.0,0.0,Winter,No Holiday,Yes,135.0
2023-12-21,11,-0.1,39.9,0.56,1935.0,-5.4,1.545,0.0,0.0,Winter,No Holiday,Yes,136.0
2023-12-21,12,2.2,40.6,1.3,2000.0,-2.7,1.582,0.0,0.0,Winter,No Holiday,Yes,118.0
2023-12-21,13,0.7,24.5,2.77,2000.0,-4.5,1.583,0.0,0.3988138744082866,Winter,No Holiday,Yes,805.1506645284614
2023-12-21,14,-2.1,30.9,2.34,2000.0,-5.9,1.293,0.0,0.0,Winter,No Holiday,Yes,88.0
2023-12-21,15,-1.8,45.8,0.76,1888.0,-3.2,0.962,0.0,0.0,Winter,No Holiday,,122.0
2023-12-21,16,-3.0,40.9,1.13,1907.0,-5.1,0.596,0.0,0.0,Winter,No Holiday,Yes,169.0
2023-12-21,17,-4.8,33.0,2.45,2000.0,-10.1,0.357,0.0,0.85,Winter,No Holiday,Yes,192.0
2023-12-21,18,-2.9,20.0,0.7,2000.0,-10.4,0.0,0.0,0.0,Winter,No Holiday,Yes,300.0
2023-12-21,19,-9.5,32.7,1.08,2000.0,-10.7,0.0,0.0,0.0,Winter,No Holiday,Yes,221.0
2023-12-21,20,-10.3,45.9,0.18,1853.0,-15.1,0.0,0.0,0.0,Winter,No Holiday,Yes,191.0
2023-12-21,21,-6.7,48.9,2.18,1854.0,-9.5,0.0,0.0,0.0,Winter,No Holiday,Yes,134.0
2023-12-21,22,-6.6,57.9,2.09,1820.0,-11.5,0.0,0.0,0.0,Winter,No Holiday,Yes,108.0
2023-12-21,23,-5.7,66.4,0.21,1714.0,-11.9,0.0,0.0,0.0,Winter,No Holiday,Yes,105.0
2023-12-22,0,-7.0,64.4,1.08,1690.0,-13.1,0.0,0.0,0.0,Winter,No Holiday,Yes,77.0
2023-12-22,1,-6.8,74.4,2.59,1669.0,-12.9,0.0,0.0,0.0,Winter,No Holiday,Yes,95.0
2023-12-22,2,-3.9,76.3,0.46,1566.0,-10.3,0.0,0.0,0.0,Winter,No Holiday,Yes,37.0
,3,-3.5,72.7,1.55,1793.0,-5.0,0.0,0.0,0.0,Winter,No Holiday,Yes,62.0
